181328,I love these sheets. They are a beautiful color and so soft and fit my bed perfectly without wrinkles and bunching. Would buy again in a heartbeat. I truly love them so much.,5
190600,fixed our dryer was easy to install fit good,5
178446,"This cream, used right after washing my face or showering and before bed, holds the moisture in. It works for me.",5
164672,"They were not an exact fit, however, two minutes with a file and they fit perfect and work well.",5
167470,Perfect and accurate. Right on with my Doctors.,5
173477,These bags are exactly what I was hoping for. I love the variety of colors and match perfectly to some new ribbon that I purchased. They are very sturdy and quality bags. They will work perfectly for the gifts I'm giving to my fellow employees.,5
162720,"This was a hundred percent better than I was expecting -awesome quality, fast delivery and amazing follow up to make sure I was satisfied!",5
169971,"Clever way to ""send"" a gift to someone far away!",5
193052,Our bottle was HUGE. Ordered 100 tablets and got 1000. Bonus for pain.,5
196565,Started to work immediately,5
172660,Exactly what I wanted.,5
180955,Beautiful design. It came pretty fast.,5
163256,This belt is not leather but the construction and detail are nice.,5
179419,"Perfect for the baby trend pack-n-play that I have. The graco pack-n-play sheets didn't fit it too well. I recommend American Baby Company Printed 100% Natural Cotton Jersey Knit Fitted Portable/Mini-Crib Sheet. They are cute, affordable, and very soft. My daughter loves the mattress more than the one in her crib.",5
187368,Great coffee and value,5
160500,"great little journal. very thick cover which I didn't expect, so that was a nice suprise",5
183653,Very good and seems to work great.,5
182333,"This is the first book in a new series and is set in a small town in Colorado. The main character,. Cassie Collins had been away from her home town for many years and returns home after a bad car accident. She reunites with her best friend, who happens to be a deputy. There is a murder that is very similar to ne that happened 20 years ago and Cassie helps investigate. Well-written and very enjoyable. Looking forward to seeing where this series goes!",5
172665,"Seems to work well for me. I take multiple supplements, including serrapeptase, but this is part of a program that's working for me.",5
171905,Perfect little lunch and snack cups. Keeps cold foods cold longer and washes up super easy. Lids are still super secure 2 months of daily use later! After years of wasting my money on cheaper snack cups so glad I found these!,5
188898,"VERY GOOD GLUE, ALL PURPOSE . TAKE CARE BY CLOSING TIGHTLY AND NOT TO EXCEED ADDITIONS . PRODUCT EXPANDS",5
186366,Perfect smaller plates for everyday. Love that you can use them in the microwave. Bought the bowls to match.,5
198991,"This HDMI cable works great with my iPhone and tv. I connected to my tv with no hassle no problems at all. It is so easy to use. Just plug one end of the 2 way splitter into the hdmi port and choose that port on your tv, and the other end to the USB port on your tv, then connect the last end to your phone. Plays instantly. nice",5
191601,Great cover for the price!,5
183974,Loved them they are too cute!,5
199493,"Came in a great box, guys delivered it and brought it inside the house, so far comfy and everything works great",5
195769,Performs well seems to be a very good value.,5
162083,Excellent for training.,5
174023,These were perfect for decorating my granddaughters play room and toy box. They were very nice and easily repositioned. Would order again if needed.,5
180062,My daughter uses this for her cosplays and it looks great. She is alittle over 5' and it drags the ground alittle but she loves the look. Velvety on the outside but no lining on the inside. I am not a robot nor do I get paid for this review. I always wonder which reviews are real when I read them so I add this statement to mine.,5
186600,Works wonderfully for my psoriasis on my scalp!,5
177564,"I have three tag trailers with three different tongue heights, so this works perfect for me.",5
176754,Reading this book will have you guessing what will happen next. And of course the Cliffhanger. I just couldn't put it down. Sterling is so far deep in here that you don't know what to believe.,5
174927,"Super cute coin purse, and great quality.",5
183326,works great in smoker tube when lit with propane torch. .Let flame burn for 3-4 minutes before placing into smoker. lasts approx. 5 hours.,5
161844,Outstanding product. Bought this item to keep raccoons away from my avocado and Barbados Cherries tree. Was not sure if it work so purchased only one at first. After a couple days it was obvious that this product really work so purchased a second unit since I have a lot of fruit trees. Now I can enjoy my fruits without worrying about raccoons and squirrels. This is the first time I have no damage to my trees. If I had a regret is that I did not purchase this before. Plan to buy another one for another section of my yard.,5
176947,Love them! Love the colors and they are the perfect size,5
187828,"Used these on our DC trip this summer. It was in the 90's and humid all week. I just poured water from our water bottle over them, and I was shocked at how quickly the towel became cool. I wore it like a scarf, which actually looked nice. Very effective, lightweight, and transportable.",5
172494,"Prompt delivery, easy to assemble. All tools included. Sturdy for 300# plus.",5
169034,Awesome tote bag and with a lot of space for you to use daily it also has a great texture and design. I have a baby and instead of using a diaper bag I use this bag to carry my stuff and my baby stuff everywhere. I highly recommend buying this bag!,5
174712,"Amazing if you are doing durty jobs like a Technician, woring with oil and grease, this Headlamp is going to help you a lot...",5
193208,"Loved the book - so many interesting facts - so sad to learn how poorly the original Americans were treated - is this taught in our schools, so our children can learn from it?",5
180481,Adds a lot of depth of flavor to poultry and fish,5
186103,"I purchased this case originally when I had the Pixel 3a XL so when I upgraded to the 3XL, getting this case was a no-brainer. I've dropped the phone on numerous occasions and the phone has shown no signs of being damaged whatsoever. I've had all types of cases; some that I've paid more for then what they're worth. For the amount of protection that this case provides and such an affordable cost, Poetic will always get my money. Just wish there was more color options when purchasing for this model.",5
184244,Another fantastic cd will have you listening to it on loop!!!,5
185514,These pads are great! They didn't slide around and are very comfortable.,5
196865,"When I order from Amazon, one of my pet peeves is returning products that doesn’t fit or work. This product is a perfect fit for my specific phone. Installing was easy because the instructions are clear. The quality is superb. This is the first time I ordered from this company. I am open for future products!",5
181296,"Not sure how in Las Vegas, we get so many flies but we do. That was the main reason I got this to try. So I put it up a little but higher for that reason. So far it’s been taking care of flies and a few other critters!",5
187411,"This is a really nice cover for your sofa, to help prevent liquids from seeping through. Right after I put this on my sofa the first time, there was a small spill, and this cover contained it all. It all also washes very nicely too. I put this in the washer on delicate wash with cold water, and it came out clean, and in good shape. We also have pets, so this is a great protecter for our sofa.",5
184010,Nothing cleans our cast iron Koehler sink better than this stuff. Now if they could invent a tooth whitening version...,5
178985,"So far so good. Fast shipping, nicely packaged. Install them into my printer and seem to be working well. Excellent print quality at an incredible savings over OEM pricing.",5
199759,So much easier to use then the other tubs. Love this. Color is always amazing! I have been doing this cooor for 7 years,5
162776,"Although it was incredibly tough, I made it through to the end, without looking away. I could only imagine how difficult this project must have been to work on. Thank you Ken, Lisa, and to all of you that had a hand in producing this documentary. It was difficult to watch, but I cried the hardest during the parts where I was able to see some of the rescued dogs doing so well; a reassuring glimpse of the light at the end of the tunnel.",5
197323,"Dylan’s book is fantastic! His poetry captures a multitude of emotions, and he hits them all in a book that is tough to put down, easy to come back to, and impossible to forget. I look forward to his future contributions to the world!",5
186056,This goes on your vent not a stick on item! This is very beautiful & I would definitely recommend this item to everyone!,5
190476,Needed this piece to replace a broken item on my pool vacuum. Item worked and the price was perfect.,5
180305,My son loves this game!,5
167612,I've had this waist trainer for almost a year now. I absolutely love it! I've worn this thing close to 100 times and it's still in amazing shape. Definitely recommend!,5
186051,"easy, worked perfectly!",5
193350,I liked the flip flops. They are very comfortable.,5
179201,Works wonderfully. So small and manageable. It glides thru my hair and creates a straightness to my hair that I love! I have light and wispy hair so this helps my hair lay flat just like I want it to.,5
192035,"This knife is very, very sharp right out of the box. Actually, this knife and its packaging are suitable for gift giving but this one and it's sharpening steel are staying with me in my kitchen. A definitive recommendation for anyone in the market for a very high quality kitchen knife!",5
164582,Not sure how it would be for a bed that is slept on everynight because its a little wobbly. It arrived quickly and is super cute!!,5
195524,This coloring book is my way of unwinding after a day of institutional hypocrisy. Ya know?! Love this coloring book!,5
190763,The length is perfect for our project. Thank you.,5
164388,Everything as advertised,5
164837,Product works well and the product description was very accurate.,5
188349,"Exactly like the picture, great material and quality.",5
188430,"We were honestly really afraid we were going to receive a knock off like so many other have, but we didn’t! This is the REAL THING, folks! It’s durable and great quality. My favorite part is that it is small and compact, making storage easy.",5
195434,Baby loves them! keeps her cloths dry.,5
185725,"Soft material, not thin, nice fit. Got lots of compliments whenever I wear it.",5
165841,Fun to pass out this candy to adults!,5
182592,Comfortable to write with.,5
187194,"We use this for our coffee. One little packet per 8 oz coffee is just perfect for us. I like that it's all natural and it is not laxative if we have to use more in cooking or baking. It tastes better than most sweeteners including Stevia brand. However, the sweetener taste is still there even though after using this brand for years. We just got used to it and it doesn't bother us at all.",5
197508,Loved it. The quality was amazing. I bought it for my boyfriend and after 2 years he still has it.,5
175745,Love that Snape is featured on this shirt!,5
182937,To help with bladder infection,5
190129,"To compare. I have a full safe in the garage, and the humidity where I live gets around 75% fairly consistently. My old unit (rhymes with back on) kept the levels around 50%. This little unit dropped it to 40%. Much better result.",5
194420,Great product Perfect fit,5
182692,This went on easier and more smoothly than any screen protector I’ve used before. Zero bubbles and no effort.,5
177685,Great product! Took care of my foot pain.,5
175610,Great quality and definitely feel like it helps my lower back,5
183684,"This movie is simply amazing. There is so much that can be taken away from the film that it is hard not to watch it several times over. I have only seen it in the Russian with English subtitles, but it is worth the time to watch. As someone who is frequently watching subbed work this film does an amazing job of allowing the emotion to be portrayed even in the subs and is able to make it an easy pace to follow even with slower readers. The story is one that anyone can relate too. The pains of growing older, discovering new truths about yourself and others, understanding and accepting the differences in us, standing up for you heart and what you believe in and it even manages to add in sibling understanding in to its plot. The CGI is also really good and makes the mystical creatures come alive. It also has such beautiful music that hearing it in any other language I feel would ruin the entire feeling that the movie produces. Hope you find this worth watching.",5
176622,"Love that it locks into place, has a buzzer to let you know when it’s done, but it still shuts off by itself! Made my hard boiled eggs perfectly! Also love the little handle that allows you to lift the hot eggs to get them to a cold bath...great little tool!",5
186694,"The pillows are well made and the material is soft. I have purchased a few designs, and they are all great.",5
196786,"Wonderful fit... Great product for price... I have very small ankles and the top part of the sneaker hugs my ankles just right, not tight that it bothers and not loose where I would have to pull them up, they are just right, HIGHLY RECOMMEND, great sneaker for work, running, Gym, or just on a lazy dress down day...",5
178514,"I honestly can't believe the price of this, as it's easily worth 2 or 3 times the price it's here for. I had a traditional diaper bag when my son was born, but it was a huge pain. I couldn't fit everything in it and when I did need something I had to dig around and make a huge mess. It had a ton of itty bitty pockets that I didn't need (like, pockets big enough for 1 baby sock kind of small) and it was bulky and took up a lot of space under the stroller or in a shopping cart. I hated it. Enter this bag. It's so lightweight but DURABLE. It's been tossed around, thrown in the back of the trunk, and it's still going. It's easily cleanable with a damp cloth for small messes and you can hold everything. best of all, it can be carried like a backpack (obviously) so no more digging shoulder straps!",5
198184,I really like Synthetic oil's! And mobil 1 is the best,5
174434,"These stickers are perfect. You can erase what you’ve written and easily remove them to re-situate or use them for something else. The marker isn’t the best, but they’re cheap so you can always buy a different one. I love them!!",5
176729,The pillow is just as described. My wife uses it to sleep.,5
183846,Ordered a Medium and it's a tad on the bigger side. Perfect work dress and I get compliments every single time I wear it. I will definitely be ordering the other patterns!,5
190186,Super cute great for the price. My three year old looks adorable in this,5
199418,Purchased this after I lost my Air bud case had it in my pocket and it fell out. This holds my phone air bud case and extra things. It’s small this and I never notice I have it on. Best thing I purchased in a long time. I work out side and my average days is no less then 10 miles a day I carry my phone air bud charger and woks awesome for me and my busy life. Everyone I run into wants one.,5
165314,"It came in perfect condition, I'm gonna give it as a gift to a friend who loves the walking dead, Thanks!!",5
170907,They are so Q and the quality is good.,5
163168,"case is very nice, fits the poke ball plus nicely. The plastic case however doesn’t fit. Overall good for the price",5
165934,"Jars look great holding spices. Nice large mouth makes filling easy and they're perfect for people who cook a lot! 1 jar out of 24 arrived broken, but they showed excellent customer service and sent a replacement over and above what was necessary. It's a really nice product and I highly recommend",5
173680,"So glad this is a set! Fits snuggly. Virtually mess free! Clean with warm water and reinsert, every 8-12 hours. I'm a mom of 3, and constantly moving! Love it!",5
190583,RIP Burt - I loved him so!,5
190970,Love these. Looks great outside and okay through the seasonal changes/weather.,5
173860,I bought 2 pairs - 1 for each kid. They are warm and well-made.,5
184332,These will work perfectly for a ladies' brunch where we wanted to be somewhat fancy but not to the point of china. These plates will look beautiful and then we can discard them if we decide not to wash. Also they are arrived very quickly.,5
188315,My cycle is definitely not regular but the app makes it so easy after I insert my information. Later it sends me a push notification telling me when to test. Anyways long story short it worked for me and my partner because now… I’m pregnant. Thanks Clearblue!,5
185336,The digital thermometer is a great product. I have a traditional thermometer which need to keep long enough to get a temperature under my baby’s arm. It can be so hard to get a temperature when she is fussy. I like this thermometer because it's very easy to use. I just need to point and click at my baby’s forehead and I get the reading immediately. I highly recommend it to all parents.,5
188706,This is a great product at a reasonable price.,5
167959,Fit my 2008 Pontiac g6. Wheel was vibrating on braking and now is smooth. Saved me hundreds of dollars installing myself.,5
192606,"Deep story. Not boring. Not a one line, I know how it is going to turn out story, but suspicious it might be that way. Be sure to get the extended epilogue.",5
197019,"Perfectly fits my Surface Pro with the Type Cover attached. It feels secure, is slim enough to travel easily, and the zippered outer pocket is perfect for storing my Arc mouse and Surface Pen.",5
176042,Perfect for what I needed. A month setup. Helps my organization in a busy life where with one look I can verify something important.,5
182090,Absolutely gorgeous! Love them!,5
178428,Beautiful. Nice quality at a good price,5
177584,Love it. It’s nice to have all my charging devices in one area. Thank you,5
197679,Beautiful dress! I got a size small and the fit and length was perfect,5
172386,"I use this coconut milk as a heavy cream replacement in my coffee. It works perfectly! I’ve used this for years. I highly recommend for anyone who wants non-dairy, creamy coffee.",5
193855,I was waiting to write a review to see how the case held up over time. I've had it for over a month and the case is as good as new. I highly recommend checking it out.,5
188189,This is the best bar I've owned. No issues,5
198439,"The cell phone shell is perfect, it can protect the mobile phone, it can also be waterproof, really must buy, very good use. The weight is still light and easy to carry.",5
172154,Exactly what I wanted,5
175255,"Works every time, bright lighting and firs perfect. Thank you!",5
181582,Easy set up! Works great. So inexpensive to run a home line.,5
165913,great! taste good too,5
180378,"I've read all of the Bob Lee Swagger novels and, for me, this one was in my top three. The action reminded me of ""Point of Impact"" and Hunter keeps the story believable in terms of Swagger's age. Hunter is one of my favorite living authors and this book proves that he still has the magic.",5
183562,The quality of the wood and looks great in my living room and Most of all my pets love its since it is quite large inside.,5
191692,These are awesome for folks that have to put these on alone and especially if you are using your non-dominant hand. They go on very easily and there is plenty of room inside ( maybe a little too much) but they stay put and do not leak. I highly recommend.,5
180304,Just what I was looking for. Perfect size for small area. Great addition. Great wood look. Writing is clear. Great price. Quick shipping.,5
197893,Great for white noise. Circulates a lot of air.,5
196927,"These work really well! And arrived as described, and on time.",5
173173,These are great containers for box cookies and k cups and also great because they’re stackable,5
198059,"Fits both my 13lb ball and size 7 womens shoes perfectly, along with a few cloths and a small stress ball.",5
178136,"Beautiful looking pillow, very comfortable, holds its shape, only draw back is I’ve noted the black is beginning to fade.",5
177217,Bought this for a gift. Great value and quality.,5
176272,"I work on a computer all day and normally have a headache by the end of the day. After wearing these glasses, I don't have headaches. They work great! I got a second pair for home use",5
182995,Perfect size. Have used it a few times for climbing and held perfectly. Good quality,5
198338,"The lights are great and I using them behind a curtain backdrop. I accidentally chose the wrong length, but I made it work. Make sure you read the description size. I slowly unraveled the lights so I didn’t have the tangled mess that others did.",5
190242,"I wear a large but got an extra large. It fit a little baggy, just like I wanted. So comfortable!",5
185589,"These sheets are so soft, and they also fit my 22” inflatable mattress very well!!",5
177623,"We are really enjoying our purchase, thank you very much!",5
168993,"This stuff is great, hipped my friends to it",5
160482,I like it. Does the job as advertised.,5
194108,Bag is HUGE. The dog loves these simple healthy treats.,5
191334,Makes driving for long periods of time much more comfortable. Also allows me to roll in and out of the vehicle and hit the ground running.,5
169720,I saw one of these pieces at work one day and had to try them. They're so delicious and smooth. The green tea taste isn't overwhelming either.,5
189277,"I really love these candles. They are unscented, as promised, and leave no wax. What I loved the most about these candles is that there is no leftover wax to clean up and very little smoke that the candle produces. From my personal experience, the burning time for one candle is 1 1/2 to 2 hours.",5
188448,"Lovely moisturising and coconut smell. Great for all year round and especially in winter, love it.",5
181238,"They're paperclips, what can I say?",5
189629,wonderful product. the best money can buy,5
187585,"I ordered this particular remote/e-collar because it had two collars that could work off of one remote for my my 2 year old Golden Retrievers, Finn and Nora. We do a lot of trail running and it has worked great. I usually use the vibrate or sound, and have not even needed to resort to the shocker! But, the most awesome thing about purchasing this e-collar is the incredible customer support I received when I called them to inquire about replacing the remote, which I lost! They sent me a new remote at no extra charge! Amazing! I would highly recommend this system and a friend had already purchased one at my suggestion for his Lab. Thank you SO much for this great product and wonderful support!",5
189151,These are buy far the best floating shelves I've ever purchased! They even come with the screwdriver! I've mounted my daughter's expensive porcelain dolls on them with confidence...no problem. Beautiful wood.,5
176196,"Good hooks, nothing special just hooks. They are as described.",5
183180,"I left my phone on top of my car and felt it fall off while I was on the highway. I watched three cars run it over and felt my heart sink when I heard a loud crack every time...ran in and picked it up when the cars passed...and my phone is UNSCATHED. The case itself just has a crack in one of the corners but it's barely noticable...absolutely the BEST case I've ever had. Not to mention it's really thin and light, and aesthetically pleasing too. The ridges have a rubbery feel to them too, giving it a great grip. Five stars.",5
160672,These are great no-show socks. They stay on my feet nicely. The fit is right and they are super soft & comfy.,5
173763,These are nice and long. Seem to work fine,5
168773,"I have been buying these candies for years and years, and now it is so convenient to buy them online. Great flavors. Love that the cinnamon has a ""little burn"" to it.",5
180914,These are beautiful! Opened them with my kindergarten class and they were fascinated!,5
187835,"Arrived as expected, lights up very brightly, not sure about the strange color it casts on my plants but hope it is what they will need to survive being brought in for the winter.",5
189761,"You want to know something...these little speakers are the bomb! I can take them with me wherever I go. The carry case is perfect, the USB cable is just right. They are simple to use (they talk to you), and for what they are the sound isn't that bad. You could easily spend 4 times the cost of these speakers to get a portable speaker that you are most likely not going to enjoy schlepping around (and ISN'T stereo!). These speakers do a pretty good job of separating the sound - for the audiophile you are going to hear drop-offs in the the upper ranges and it's far from true bass, but when you go away for the weekend, for example, and want to bring tunes with you, these guys are the bomb!",5
197706,"I love this carrier and so does my cat. She hated her hard sided carrier, so l decided to try a soft sided one. I love being able to slip my hand in and petting her! I have also received a couple of compliments on the looks of the carrier.",5
160415,"Great rod, sturdy and easy to put up. Has nice decorative ends, exactly as pictured.",5
162734,"I’ve only had it one day so I can’t say, yet, how this product is in the gaining weight department but I can say that this is the best tasting protein powder I have ever tried and if I see results this will be the only product I will ever use. You can still tell it is a protein powder (duh, you’re not going to get away from that) but it’s not strong or over powering, it doesn’t have an after taste, and it really does taste like chocolate milk without being too sweet. With milk it’s almost like a milkshake and with water it’s like watered down chocolate milk. So far I’m extremely impressed.",5
198070,"Got these for travel as they pack easily. Fit nicely, wear well.",5
183164,They hold my pants up. And they're pretty much the same ones you get at Men's Wearhouse.,5
164778,Good quality for the money.,5
183407,Even though I am doing the workouts and improved diet I am much stronger and fitter since taking this item.,5
170303,"I will update this as I use the cables but at first glance, they look really nice and appear to be of good quality. I have had the same 25' lifetime guaranteed cables for 30 years but wanted something shorter. I liked the tweed covered cables because they do not appear to tangle as much as regular rubber cables. These got great reviews so i figured I would give them a try. I like that they came with velcro ties to secure them when not in use. My one critique is that I wish that the ties were designed to stay on the cable when unsecured. This is a not a big issue. One just needs to remember to wrap the tie around the cable after releasing it.",5
193734,"Ideal final touches on my Strat upgrade and paint project, I’ve been working on! Fit perfectly, look stunning and were necessary to look complete!",5
164078,Quick and easy to install. Fit my 735XT just fine.,5
167086,My cat still likes me!!!!,5
192708,"very good product, i love it. Very athletic camera with 4K. good price.",5
186145,Absolutely loved watching Chasing Happiness. Loved the home videos and memories throughout the film. So glad they're back and better than ever.,5
183665,I get in such a weekly rut with dinners I made a few of these recipes for my family and now have a couple of new go to for my family favorites,5
186362,Frank's hot sauce that I could keep in my office desk. Frank's is an excellent hot sauce!,5
181585,"""This is my fourth fitness tracker (all brands are different). I don't want to buy an expensive band, and it's important to decide which one is best for you. In the previous band, I was having trouble syncing to my mobile phone. The battery lasted for one day and the reading was not accurate. This fitness band surpassed all the other bands I bought. The first time you connect to the phone and set it up, no problem. Very easy to use and easy to use. I received the watch on Monday night and it is still going on - surprisingly he has been running for 7 days, can monitor my heart rate and sleep, I can use fitness elements; exercise, walk and bike. I found this watch to be very reliable, especially when I was working at school, now I don't need to worry about the battery affecting me. I like to sync easily with my phone and receive messages via my watch. My new fitness watch is very satisfying and will definitely recommend it.""",5
195450,The ruler has correct measurement and it looks exactly like the picture. I can measure my body and boxes. It works well for that. Very helpful for daily life. Like it.,5
186905,Great birthday present for your naruto fan,5
195014,So soft and light. Definitely a good bargain.,5
177204,"I bought this calendar to gift to a friend that loves sloths. The images for each month look exactly as depicted, if not cuter in person. I can’t wait to give it to her!",5
188388,Laser pointer works really well! The other flashlight feature is just a bright spot light. I think it tried to advertise being able to see previous blood stains with it but it’s just a bright flash light.,5
196061,"This short film grabbed my attention immediately and had me in suspense, it definitely needs to be a full feature film, it keeps you wanting more. Also, the quality of it was awesome which is also a plus in my book, great project. Corey B",5
176389,"If you have a first aid kit, this is a must have item! I've never had to use it on a human, but My dog cut one of his pads really bad and I used this to control the bleeding. Applied liberally and put on a dressing. Took him to the vet next morning for sutures.",5
192341,Very easy to use. This gem of a purchase comes with plenty of different sized nose vents. It would fit a tiny nose or a large mans nose.,5
185434,Good product for a great price.,5
179508,"Great product, great price",5
175846,"We will never go back to the old style of shower curtain with those pesky hooks! This is super easy to put up and take down for washing. Quality is medium, but we aren't hard on our shower curtains, so this is fine for us.",5
161010,Perfect to the picture.,5
175410,"When I received this comforter, my sister-in-law gave me one of her comforter. I thought the one she gave me would be better than this one I bought from Amazon but no, I was wrong. The quality is better than expected. I was surprised that it is actually EXTRA PLUSH so it provides extra comfort and softness. I love it so much because i sleep a lot. Also, it is light weighted yet very warm so I'm very happy with my comforter. The only thing is that it is very white and I worry that I might stain it so a cover might be my next purchase.",5
199081,Fast shipping and worked as described.,5
179459,These are SO comfortable! I find men's flip flops way more comfortable then women's. Love they have the frayed look too!,5
161303,They sound good and the battery life lasts a lot longer then what I expected,5
173996,Very well made. Very sturdy. Nice rich color. Plenty of room in the main compartments for 15 inch lap top and files. The interior pockets have are ample enough for me for additional items.The two exterior pockets are deep and and wider than I expected allowing more places to put your extra like cell phone etc. The stiching on this bag is very well done. Seems to me this bag should last a very long time. Did I mention it just plain looks great!,5
169442,Keeps the bugs off my face while mowing around bushes and trees or just working in the garden. I highly recommend this product if you hate bug bites!,5
188113,Purchased this case and was pleasantly surprised with strength of the magnets holding the flap/cover in place. There is definitely an orientation that works better. When done so the felt side is outward - the magnet hold is strong. When the glossy side is outward - the magnetic hold is less strong. I think this has to do with the nature of the open end being folded inward vs outward with the latter.,5
194289,The pack came neatly packaged and I am a huge fan of the coffee!! So convenient that it doesn't need to be refrigerated so I can order online. The coffee itself is delicious and the nitro makes it super smooth to drink. I'm also lactose intolerant so the oat milk latte has been a game changer... soo happy about it!,5
172909,"I just got these and used them this weekend to block out the Karaoke noise coming from a Bar on my block. I am used to City noise, but this is a whole other nuisance. I have a white noise machine that blocks out the (very bad) singing but I couldn't block out the bass. I put these on and in combo with the white noise, I could barely hear it. It was enough to allow me to go to sleep. Of course, these are not meant to be cozy for sleeping and you can only sleep on your back, but hey, you gotta do what you gotta do. When you are desperate to sleep, you will literally try anything. I'm sure they look stupid, but I don't care because I was asleep. They fit my head tightly, so I'm sure if I wore them for a long time I would get a headache but the bar closes at 1am. I just woke up in the middle of the night and removed them. Works for me.",5
186061,"We like this shampoo! Smells good. Not like perfume, tho. Just a good scent.",5
167291,"I ate 11 of them the first day. So many great flavors, helped me to not bite my nails.",5
193207,Durable case! Easy to apply and quite snug. Didn't have any issues with overheating. Worth the money!,5
179852,"I bought this for my little brother as more of a gag gift since he is left handed and always complaining about the way notebooks are made for writing right handed, but he absolutely loved it! After using at at school for a week he asked for more! Great product for those lefties out there!",5
170186,"Great Product.It does make your hair shiny and is a nice round brush.still need to practice to get my hair straight with this brush, But so far I'm happy with this.",5
169857,This item is a neat idea,5
172048,Unicorns are her favorite so the assortment of what was bundled here was perfect!,5
180172,Liked the flavor and the price.,5
171892,"These are very comfortable, right sized, convenient and good value for money. I'm on my second pair and I highly recommend them.",5
160925,Just what I was looking for!,5
189112,"I love this product as an accessory to plastic model assembly and other craft projects for temporarily fitting pieces together before I initiate permanent bonding. The stuff will get hard and lose it's malleability after a year, so don't let it sit around too long",5
186206,"I don't dislike them, but I am concerned about their looking so fragile. Have not used them yet to determine if they are durable or not.",5
190090,"I’m very careful to use an all natural shampoo because I get my hair colored. This one does not strip my color and my color lasts much longer than with the other natural shampoos I’ve used in the past! I am sensitive to certain smells and I was unsure of how I would like this Lavendar smell! I love it, it is not over powering, just the right amount of scent. I have thin straight hair but the coloring sometimes leaves it a little dull and slightly hard. After using this shampoo I love the feel and look of my hair!",5
176872,Really good book for studying grammar.,5
180781,The bristles are soft. I like the little message roller. Dry brushes are good too. Easy to attach and detach the brush stick.,5
193479,"This is my first time writing a review for this company, let me tell you, Very impressed with the package presentation looks awesome and as far as the screen protectors for my iPhone 8 Plus, they look and feel very Durable!! Highly recommended product for any future iPhone owner.",5
175492,This is a great set at a good price. It comes with almost everything you would need for decorating baked goods.,5
162084,Good quality boot for the price. Very light and comfortable. Larger toe box for a relaxed fit.,5
160112,Good quality easy to read Bible,5
163290,Was easy to put in and came quickly!,5
185917,Suggested to me by my trainer. Did not disappoint.,5
192850,Very impressed right out of the package. Seems to be very sturdy!,5
165923,Highly recommended. Very durable. My fiddle fits perfectly.,5
190832,I had them in LED candles and change them out regularly. These are very noticeably longer lasting.,5
191067,I like the fit and color. I have already worn it several times. you need a black full slip or camisole and half slip.,5
174527,"Needed an inexpensive solution to view security cameras. I bought this, connected it to WiFi and my network, downloaded the app and it worked perfectly!",5
199365,"Bought this and installed just over a year ago and still working fine. The light is bright and easy to install. The construction quality is decent. It's light weight, but not too light to the point of those low quality strip light. The look is just like traditional light. Like it.",5
194538,Like this product. Didn’t realize when ordering I would get three inside of box. Only bad thing is that it did show a few small bubbles after I applied it and continued to press and rub on them but they didn’t disappear 100%,5
172129,"Needed something to charge 2 and 4 batteries at a time via RC battery charger, these work great!",5
177322,"Great price. It arrived really quickly, which is perfect for me. I really like its features and its design.",5
169082,PERFECT FOR DETOXING,5
163134,Started using this. Smells good. Most importantly my toilet looks good.,5
184905,Very well made. Separate pockets to separate items. My granddaughter loves it!,5
182800,This is an excellent quality product. Easy to install. Been struggling with suction style shelves for years. Had it for two month and holding load very well. Looks nice too.,5
162564,It was great for my toddler who is always trying to keep up with my older son and his big water guns lol,5
166355,I feel good and have energy.,5
174398,"That jump rope is amazing, high quilty , so light , great design, the articulations is so great idea , loved it and I’m getting another one to use it at my clinic for patients who need agility training",5
193495,My son loved it! Exactly as pictured.,5
193163,These are my favorite flip flops. I buy a new pair of this style every few years,5
195946,Exactly what I needed for my study abroad trip,5
179842,"I’m not a huge fan of this genre, but when I started reading this, I literally couldn’t stop! The way it is written makes you feel very connected with the characters and will leave you wanting a sequel. The author creates a satisfying sense throughout the book that keeps you guessing as to what is going to happen. I was surprised that I loved it as much as I did and I would love a sequel and also to see this book turned into a film.",5
199620,Fun for grand daughter,5
18672,I didn't realize they were so thin. Looked more like a book cover then a canvas!,1
9669,Purchases to try to help my cat. 16 years old with a heart and kidney problem and walking a tight rope right now. She would not eat it and I did not even realize that it was supposed to be refrigerated after you open that. Or a girl that she would not eat it. I contacted the seller asking if I could return the unopened tub since I got two tubs and I believe they made a fair offer to return the money for one tub and help me just throw out the rest of it. So I supposed to get half of the purchase price back. Figured that was fair enough. Problem is when they refunded money they only refunded a quarter of the purchase price instead of half. Not sure if this was a miscommunication. So I am still trying to work on it.,1
7129,I need help from customer service but can't seem to find where to go. When flipping to next page paragraphs from previous page comes through to following page,1
17480,Light didn't work out of the box.. When I shake it the light flashes on and off.. No good..,1
19476,These were SO cute and I had planned on putting them in gift bags for my classmates in nursing school for Christmas...however when I opened them they were coated with some sort of oily substance and smelled so strongly of chemicals! I soaked them in hot water and Dawn dish soap and then thoroughly cleaned each and every one of them ...as soon as they dried the smell returned...I threw them in the trash after seeing that the oily residue was even leaving marks on my kitchen table. I don't know what it was but I was very disappointed in this purchase and was completely unable to use the product at all.,1
4599,"I bought these for my rugs going on my carpets. I based my purchase on reviews and I will say, these did not work. Within a day, my carpet was sliding and I don’t even see a point on why I bought them. Don’t waste your money.",1
