118793,"Die Koffer sind optisch schön, der Neugeruch verschwindet nach einem Tag lüften. Leider ist bereits nach dem ersten Flug eine Rolle an einem Koffer defekt. Auch wenn Koffer nicht immer gut behandelt werden sollte die Qualität doch dementsprechend sein, dass er nicht gleich auseinander fällt. Schade mal schauen wie lange der Rest hält.",3
82357,"Das Buch an sich ist nett zu lesen und beschreibt mehr oder weniger, wie die Autorin mit ihren Hunden beim Gassigehen den Tag verbringt. Für mich sind zu wenig konkrete Tipps bzw. Anleitungen enthalten, wie man letztendlich die beschriebene einvernehmliche und innige Kommunikation zwischen Hund und Mensch erreicht. Allein die Beschreibung, dass es so sein sollte und wie angenehm und schön das ist, bringt mich persönlich nicht weiter. Aber vielleicht hatte ich falsche Erwartungen an das Buch. Oder ich habe es nicht richtig verstanden. Ich würde es nicht wieder kaufen.",3
85212,Für diesen Preis ist es wirklich zu klein aber sieht gut aus mal was anders. Trotzdem danke.,3
82218,"Druck könnte sauberer sein, Leicht zu montieren. Hoffentlich haltbarer, als die Press Holz Deckel.",3
81532,"Treiberinstallation usw. gut, Gerät bzw. Trafo brummt etwas. Leider schaltet er nach Einschalten oder beim Umschalten zwischen Kopfhörer und Cinch immer auf maximal Pegel. Das macht eine Verwendung als Vorstufe für Aktiv- Lautsprecher fast unmöglich bzw. gefährlich (für die Lautsprecher und die Kopfhörer). Ich überlege noch eine Rücksendung.",3
111314,"Ich habe das Produkt schon mehrfach bestellt und bin insgesamt damit zufrieden. Die Verpackung, der Umkarton ist allerdings miserabel. Bereits zum 3. Mal war er nicht richtig verschlossen. In einem Fall war sogar eine Dose herausgefallen. Dies wurde allerdings von Amazon problemlos ersetzt.",3
104487,Optisch ist die Hülle einwandfrei. Sie ist jedoch sehr glatt und das Phone liegt damit sehr rutschig in der Hand. Habe die Hülle zurückgeschickt.,3
102619,Wurde so noch nicht getestet aber das Pult wurde einfach unverpackt im Originalkarton verschickt. Aufkleber drauf und raus....nicht sehr schön da es ein Geschenk sein sollte und der Junge die Post angenommen hat. Somit war die Überraschung dahin. Seitens des Internetanbieters gab es lediglich einen 10€ Amazongutschein. Sowas darf kurz vor Weihnachten nicht sein. Unverpackte Pakete verschicken. Das Mischpult macht auf den ersten Eindruck alles richtig.,3
82648,Hat kein Touch.....akkuleistung um die 8 Std ganz gut aber schlechte signalstärke bricht häufig ab...aber gute interne für mp3 player,3
114594,"Ich habe die Türklingen nun seit gut einem Jahr in Verwendung und sie funktioniert ausgezeichnet. Das Design ist allerdings fragwürdig, da man die Elemente einerseits mittels Klebestreifen an die Wand/Tür klebt, andererseits zum Austausch der Batterie an die verklebte Seite muss, sprich das Element von der Wand/Tür reißt. Außerdem sind aus der vielzahl der Klingeltöne nur eine handvoll nicht lächerlich.",3
105534,"Haptisch sehr schön und passt vom Design auch wunderbar zum MacBook Pro. Die Anschlüsse funktionieren alle. Ich habe nur ein kleines Problem. Beim Neustart des MacBook wird der externe Bildschirm nicht erkannt. Dazu muss entweder der Stecker aus dem Adapter oder der ganze Adapter abgezogen werden. Ich kann nicht sagen ob das bei mir so ist oder generell. Das ist natürlich auch nur ein Thema wenn man den Adapter permanent am MacBook hat. Es sollte ja grundsätzlich ein mobiler Adapter sein der beim Transport abgezogen wird. Trotzdem 2 Sterne Abzug, ich habe einen anderen Adapter bei dem das wunderbar funktioniert.",3
86323,"Weder auf der Verpackung noch auf dem Öffner selbst steht ""rostfrei"" geschrieben. Daher bin ich skeptisch. Ansonsten handelt es sich um einen guten Dosenöffner. Ich werde die Rezension nach längerem Gebrauch anpassen, in Bezug auf die Beschreibung ""rostfrei"".",3
80731,Gerät schaltet sehr spät ein. Nachts ist nichts zu sehen. Bildqualität ist OK. Ganz schlimm finde ich die Kosten von 10€ /Monat wennich weiterhin speichern will. Wusste ich vorher nicht. Für die Rückgabe leider zu spät!! Wahrscheinlich lief es deshalb die ersten 4Wochen gratis!!,3
81954,"top bluetooth kopfhörer, nur hin und wieder stockt die Wiedergabe... wenn ich mein Note 10+ in der Hosentasche habe muss ich es kurz heraus holen damit die Verbindung wieder funktioniert 🤷‍♂️",3
91025,Schönes Kleid. Die Verarbeitung lässt ein wenig zu wünschen übrig. Im Unterkleid sind die Nähte aussen. Sieht man aber nur wenn man die Spitze hochhebt. Aber viel kann man bei dem Preis nicht erwarten.,3
107481,"Unsere 10 Monate alte Tochter trinkt super aus dem kleinen Henkelbecher, leider schmeißt sie ihn aber auch gerne von Tisch. Der Becher das nicht oft vertragen und ist zerbrochen. Finde ich bei einem Produkt für kleine Kinder sehr schade und bin etwas enttäuscht.",3
83499,Nachdem mir das Geld erstattet wurde und ich die Leuchten behalten durfte fällt meine Bewertung positiver aus,3
118965,"Da das Teil von weit her kam, nämlich aus China, war die Verpackung äußerlich schon etwas mitgenommen. Aber alles war gut verpackt, sodaß nichts Schaden erleiden konnte. Die Messing-Befestigung wirkt nicht sehr vertrauenerweckend, ist sehr dünn, hält aber momentan. Die mitgelieferten Druckschläuche paßten nicht auf ein normales Eckventil, wie es verbaut war. Ich hatte mir neue besorgt. Es funktioniert nun alles, wie es soll.",3
107767,Ich bin leicht geschockt!!! Laut der Packung sollen 24 Tütchen enthalten sein. Habe es heute ausgepackt und wollte die Tüten füllen und plötzlich sind nur 22 Tütchen im Paket. Unglaublich!!! :-(,3
114035,"Die Müllbeutel sind zwar eine Alternative aber seitdem wir die benutzen ist der Mülleimer immer feucht, obwohl wir regelmäßig den Müll rausbringen. Auch ist die Robustheit nicht to gut. Ich würde sie nicht nochmal kaufen der Preis dafür zu hoch.",3
113245,Sehr gute Leuchtkraft. Passt super an den Schulranzen! Sind sehr zufrieden und haben gleich 2 Sets bestellt. Auch super zum joggen,3
118957,"Für den Preis habe ich eine Bessere Qualität erwartet ! Sehr dünner Kunststoff, ob die Schaniere (Kunststoff) lange halten glaube ich nicht ! Ich hatte schon einmal eine ähnliche Futterbox, nicht von Curver. Ein NoName Produkt fast 1/3 Günstiger ...",3
91300,Funktioniert gut nur gibt es keine Möglichkeit die Mikrofon am Sender zu befestigen... ab und zu fällt also der Stecker raus.,3
90413,"Versand super schnell, ausgepackt angeschlossen und erschrocken! Der Ton klingt als hätte man einen Lautsprecher in eine Dose gelegt. Man kann einstellen was man will, es wird nicht besser. Das Bild ist ok... Hab den Fernseher zurück geschickt, leider hat mich das 10 Euro gekostet, ich kaufe keinen Fernseher mehr bei Amazon, lieber vor Ort ansehen.",3
